"0","# final <- ""model{"
"0","#   #Data"
"0","#   for(i in 1:length(H_pts)) {"
"0","#     H_pts[i] ~ dpois(H_lam[i] + h0[home[i]] + b00)"
"0","#     A_pts[i] ~ dpois(A_lam[i] + b00)"
"0","#   "
"0","#     log(H_lam[i]) <- b0 + b1[w[i]]*(h_O[i] - a_D[i]) + b2[w[i]]*(hprior_O[i] - aprior_D[i]) "
"0","#     log(A_lam[i]) <- b0 + b1[w[i]]*(a_O[i] -h_D[i]) + b2[w[i]]*(aprior_O[i] - hprior_D[i]) "
"0","#   }"
"0","# "
"0","#   #Modify the weighting on the relationship between current stats and the priors over time."
"0","#   for(t in 1:3){"
"0","#     b1[t] ~ dnorm(1,1/10)"
"0","#     b2[t] ~ dnorm(1,1/10)"
"0","# "
"0","#   }"
"0","# "
"0","#   for(j in 1:32){"
"0","#     h0[j] ~ dnorm(hmu,1/htau)"
"0","#   }"
"0","# "
"0","# "
"0","#   #Priors"
"0","#   b00 ~ dnorm(0,1/10)"
"0","#   b0 ~ dnorm(0,1/10)"
"0","#   hmu ~ dnorm(3,1)"
"0","#   htau ~ dgamma(1,1/10)"
"0","# "
"0","# }"""
"0","final <- ""model{"
"0","  #Data"
"0","  for(i in 1:length(H_pts)) {"
"0","    H_pts[i] ~ dpois(off*H_off[i] + def*A_def[i] + h0[home[i]])"
"0","    A_pts[i] ~ dpois(off*A_off[i] + def*H_def[i])"
"0","  "
"0","    log(H_off[i]) <- b0_o + b1_o[w[i]]*(h_O[i]) + b2_o[w[i]]*(hprior_O[i]) "
"0","    log(A_off[i]) <- b0_o + b1_o[w[i]]*(a_O[i]) + b2_o[w[i]]*(aprior_O[i]) "
"0","    log(H_def[i]) <- b0_d + b1_d[w[i]]*(h_D[i]) + b2_d[w[i]]*(hprior_D[i]) "
"0","    log(A_def[i]) <- b0_d + b1_d[w[i]]*(a_D[i]) + b2_d[w[i]]*(aprior_D[i]) "
"0","  }"
"0","  #Modify the weighting on the relationship between current stats and the priors over time."
"0","  for(t in 1:3){"
"0","    b1_o[t] ~ dnorm(1,1/10)"
"0","    b2_o[t] ~ dnorm(1,1/10)"
"0","    b1_d[t] ~ dnorm(1,1/10)"
"0","    b2_d[t] ~ dnorm(1,1/10)"
"0","  }"
"0","  for(j in 1:32){"
"0","    h0[j] ~ dnorm(hmu,1/htau)"
"0","    # a0[j] ~ dnorm(amu,1/atau)"
"0","    # team[j] ~ dnorm(tmu,1/ttau)"
"0","  }"
"0","  #Priors"
"0","  b0_o ~ dnorm(0,1/10)"
"0","  b0_d ~ dnorm(0,1/10)"
"0","  off ~ dnorm(10,1/10)"
"0","  def ~ dnorm(0,1/10)"
"0","  hmu ~ dnorm(3,1)"
"0","  htau ~ dgamma(1,1/10)"
"0","  # amu ~ dnorm(0,1)"
"0","  # atau ~ dgamma(1,1/10)"
"0","  # tmu ~ dnorm(0,1)"
"0","  # ttau ~ dgamma(1,1/10)"
"0","}"""
"0","final_jags <- jags.model(textConnection(final),"
"0","                              "
"0","data= list(H_pts = modelData$Home_Points, A_pts = modelData$Away_Points,h_D= modelData$Home_D_Points , h_O= modelData$Home_O_Points , a_D= modelData$Away_D_Points , a_O= modelData$Away_O_Points,hprior_O = modelData$Home_O_Points_Last_Year,hprior_D = modelData$Home_D_Points_Last_Year,aprior_O = modelData$Away_O_Points_Last_Year,aprior_D = modelData$Away_D_Points_Last_Year, w = modelData$binnedWeeks, home = modelData$Home_id,  away = modelData$Away_id),"
"0","inits=list(.RNG.name=""base::Wichmann-Hill"", .RNG.seed=1989))"
"2","Unused variable ""away"" in data"
"1","Compiling model graph
   Resolving undeclared variables
   Allocating nodes
Graph information:
   Observed stochastic nodes: 2626
   Unobserved stochastic nodes: 50
   Total graph size: 40679

"
"1","Initializing model

"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |+                                                 |   2%"
"1","  |                                                        "
"1","  |++                                                |   4%"
"1","  |                                                        "
"1","  |+++                                               |   6%"
"1","  |                                                        "
"1","  |++++                                              |   8%"
"1","  |                                                        "
"1","  |+++++                                             |  10%"
"1","  |                                                        "
"1","  |++++++                                            |  12%"
"1","  |                                                        "
"1","  |+++++++                                           |  14%"
"1","  |                                                        "
"1","  |++++++++                                          |  16%"
"1","  |                                                        "
"1","  |+++++++++                                         |  18%"
"1","  |                                                        "
"1","  |++++++++++                                        |  20%"
"1","  |                                                        "
"1","  |+++++++++++                                       |  22%"
"1","  |                                                        "
"1","  |++++++++++++                                      |  24%"
"1","  |                                                        "
"1","  |+++++++++++++                                     |  26%"
"1","  |                                                        "
"1","  |++++++++++++++                                    |  28%"
"1","  |                                                        "
"1","  |+++++++++++++++                                   |  30%"
"1","  |                                                        "
"1","  |++++++++++++++++                                  |  32%"
"1","  |                                                        "
"1","  |+++++++++++++++++                                 |  34%"
"1","  |                                                        "
"1","  |++++++++++++++++++                                |  36%"
"1","  |                                                        "
"1","  |+++++++++++++++++++                               |  38%"
"1","  |                                                        "
"1","  |++++++++++++++++++++                              |  40%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++                             |  42%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++                            |  44%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++                           |  46%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++                          |  48%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++                         |  50%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++                        |  52%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++                       |  54%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++                      |  56%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++                     |  58%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++                    |  60%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++                   |  62%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++                  |  64%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++                 |  66%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++                |  68%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++               |  70%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++              |  72%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++             |  74%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++            |  76%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++           |  78%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++          |  80%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++         |  82%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++        |  84%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++       |  86%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++      |  88%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++     |  90%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++    |  92%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++   |  94%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++  |  96%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++++ |  98%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++++| 100%"
"1","
"
"0","final_sim <- coda.samples(final_jags, variable.names=c(""h0"",""b0_o"",""b0_d"",""b1_o"",""b1_d"",""b2_o"",""b2_d"",""hmu"",""htau"",""off"",""def""), n.iter=10000)"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |*                                                 |   2%"
"1","  |                                                        "
"1","  |**                                                |   4%"
"1","  |                                                        "
"1","  |***                                               |   6%"
"1","  |                                                        "
"1","  |****                                              |   8%"
"1","  |                                                        "
"1","  |*****                                             |  10%"
"1","  |                                                        "
"1","  |******                                            |  12%"
"1","  |                                                        "
"1","  |*******                                           |  14%"
"1","  |                                                        "
"1","  |********                                          |  16%"
"1","  |                                                        "
"1","  |*********                                         |  18%"
"1","  |                                                        "
"1","  |**********                                        |  20%"
"1","  |                                                        "
"1","  |***********                                       |  22%"
"1","  |                                                        "
"1","  |************                                      |  24%"
"1","  |                                                        "
"1","  |*************                                     |  26%"
"1","  |                                                        "
"1","  |**************                                    |  28%"
"1","  |                                                        "
"1","  |***************                                   |  30%"
"1","  |                                                        "
"1","  |****************                                  |  32%"
"1","  |                                                        "
"1","  |*****************                                 |  34%"
"1","  |                                                        "
"1","  |******************                                |  36%"
"1","  |                                                        "
"1","  |*******************                               |  38%"
"1","  |                                                        "
"1","  |********************                              |  40%"
"1","  |                                                        "
"1","  |*********************                             |  42%"
"1","  |                                                        "
"1","  |**********************                            |  44%"
"1","  |                                                        "
"1","  |***********************                           |  46%"
"1","  |                                                        "
"1","  |************************                          |  48%"
"1","  |                                                        "
"1","  |*************************                         |  50%"
"1","  |                                                        "
"1","  |**************************                        |  52%"
"1","  |                                                        "
"1","  |***************************                       |  54%"
"1","  |                                                        "
"1","  |****************************                      |  56%"
"1","  |                                                        "
"1","  |*****************************                     |  58%"
"1","  |                                                        "
"1","  |******************************                    |  60%"
"1","  |                                                        "
"1","  |*******************************                   |  62%"
"1","  |                                                        "
"1","  |********************************                  |  64%"
"1","  |                                                        "
"1","  |*********************************                 |  66%"
"1","  |                                                        "
"1","  |**********************************                |  68%"
"1","  |                                                        "
"1","  |***********************************               |  70%"
"1","  |                                                        "
"1","  |************************************              |  72%"
"1","  |                                                        "
"1","  |*************************************             |  74%"
"1","  |                                                        "
"1","  |**************************************            |  76%"
"1","  |                                                        "
"1","  |***************************************           |  78%"
"1","  |                                                        "
"1","  |****************************************          |  80%"
"1","  |                                                        "
"1","  |*****************************************         |  82%"
"1","  |                                                        "
"1","  |******************************************        |  84%"
"1","  |                                                        "
"1","  |*******************************************       |  86%"
"1","  |                                                        "
"1","  |********************************************      |  88%"
"1","  |                                                        "
"1","  |*********************************************     |  90%"
"1","  |                                                        "
"1","  |**********************************************    |  92%"
"1","  |                                                        "
"1","  |***********************************************   |  94%"
"1","  |                                                        "
"1","  |************************************************  |  96%"
"1","  |                                                        "
"1","  |************************************************* |  98%"
"1","  |                                                        "
"1","  |**************************************************| 100%"
"1","
"
"0","final_sample <- data.frame(step=1:10000, final_sim[[1]])"
"0","head(final_sample)"
